"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0016-1_23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_23.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0016-1_23.jpeg","2026-04-29T13:02:05","298114","counter and menu board"
"paikdabang","classified","01-exterior-signage","paikdabang-0017-1_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0017-1_24.jpeg","2026-04-29T13:07:35","343297","exterior storefront sign"
"paikdabang","classified","05-food-drink-menu","paikdabang-0018-1_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_25.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\05-food-drink-menu\paikdabang-0018-1_25.jpeg","2026-04-29T13:08:12","155058","drink and dessert product cut"
"paikdabang","classified","06-menu-promotion","paikdabang-0019-1_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_26.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\06-menu-promotion\paikdabang-0019-1_26.jpeg","2026-04-29T13:08:29","266513","exterior promotion poster"
"paikdabang","classified","01-exterior-signage","paikdabang-0020-1_27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_27.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0020-1_27.jpeg","2026-04-29T13:09:04","471211","exterior storefront sign"
"paikdabang","classified","01-exterior-signage","paikdabang-0021-1_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_28.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0021-1_28.jpeg","2026-04-29T13:09:14","279517","exterior entrance and seating"
"paikdabang","classified","01-exterior-signage","paikdabang-0022-1_29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_29.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0022-1_29.jpeg","2026-04-29T13:09:37","259036","exterior storefront sign"
"paikdabang","classified","02-interior-seating","paikdabang-0023-1_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0023-1_3.jpeg","2026-04-29T12:49:56","221087","seating and counter context"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0024-1_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0024-1_30.jpeg","2026-04-29T13:11:30","330116","counter and order area"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0025-1_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_31.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0025-1_31.jpeg","2026-04-29T13:11:49","435255","counter and kiosk area"
"paikdabang","classified","01-exterior-signage","paikdabang-0026-1_32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_32.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0026-1_32.jpeg","2026-04-29T13:12:02","324692","exterior storefront sign"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0027-1_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_33.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0027-1_33.jpeg","2026-04-29T13:16:29","357798","counter brand sign closeup"
"paikdabang","classified","05-food-drink-menu","paikdabang-0028-1_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_34.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\05-food-drink-menu\paikdabang-0028-1_34.jpeg","2026-04-29T13:16:40","253328","drink and dessert product cut"
"paikdabang","classified","02-interior-seating","paikdabang-0029-1_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_35.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0029-1_35.jpeg","2026-04-29T13:16:53","271883","seating area"
"paikdabang","classified","02-interior-seating","paikdabang-0030-1_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_36.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0030-1_36.jpeg","2026-04-29T13:17:17","178852","seating area with brand sign"
"paikdabang","classified","01-exterior-signage","paikdabang-0031-1_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_37.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0031-1_37.jpeg","2026-04-29T13:17:29","432095","exterior entrance sign"
"paikdabang","classified","01-exterior-signage","paikdabang-0032-1_38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_38.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0032-1_38.jpeg","2026-04-29T13:18:23","364073","exterior blade sign"
"paikdabang","classified","01-exterior-signage","paikdabang-0033-1_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_39.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0033-1_39.jpeg","2026-04-29T13:18:30","316676","exterior storefront sign"
"paikdabang","classified","02-interior-seating","paikdabang-0034-1_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0034-1_4.jpeg","2026-04-29T12:52:55","20677","seating area with brand wall"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0035-1_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_40.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0035-1_40.jpeg","2026-04-29T13:18:47","298598","counter and menu board"
"paikdabang","classified","01-exterior-signage","paikdabang-0036-1_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_41.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0036-1_41.jpeg","2026-04-29T13:19:46","357038","exterior storefront sign"
"paikdabang","classified","05-food-drink-menu","paikdabang-0037-1_42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_42.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\05-food-drink-menu\paikdabang-0037-1_42.jpeg","2026-04-29T13:20:06","308381","drink product cut"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0038-1_43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_43.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0038-1_43.jpeg","2026-04-29T13:20:45","240157","kiosk and counter area"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0039-1_44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_44.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0039-1_44.jpeg","2026-04-29T13:20:55","267178","counter front and menu board"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0040-1_45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_45.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0040-1_45.jpeg","2026-04-29T13:21:33","266442","counter and store interior"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0041-1_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_46.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0041-1_46.jpeg","2026-04-29T13:21:44","442346","counter menu board and showcase"
"paikdabang","classified","01-exterior-signage","paikdabang-0042-1_47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_47.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0042-1_47.jpeg","2026-04-29T13:22:07","241278","exterior storefront sign"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0043-1_48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_48.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0043-1_48.jpeg","2026-04-29T13:22:20","339899","counter and showcase"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0044-1_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_49.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0044-1_49.jpeg","2026-04-29T13:22:43","319271","counter and entrance context"
"paikdabang","classified","01-exterior-signage","paikdabang-0045-1_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0045-1_5.jpeg","2026-04-29T12:54:53","367085","exterior storefront sign"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0046-1_50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_50.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0046-1_50.jpeg","2026-04-29T13:22:53","163390","counter and showcase"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0047-1_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_51.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0047-1_51.jpeg","2026-04-29T13:23:12","314622","counter menu board and showcase"
"paikdabang","classified","01-exterior-signage","paikdabang-0048-1_52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_52.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0048-1_52.jpeg","2026-04-29T13:23:49","271164","exterior storefront sign"
"paikdabang","classified","01-exterior-signage","paikdabang-0049-1_53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_53.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0049-1_53.jpeg","2026-04-29T13:24:04","399405","exterior storefront sign"
"paikdabang","classified","02-interior-seating","paikdabang-0050-1_54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_54.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0050-1_54.jpeg","2026-04-29T13:24:21","281916","interior brand wall sign"
"paikdabang","classified","05-food-drink-menu","paikdabang-0051-1_55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_55.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\05-food-drink-menu\paikdabang-0051-1_55.jpeg","2026-04-29T13:24:53","229089","drink and sandwich product cut"
"paikdabang","classified","06-menu-promotion","paikdabang-0052-1_56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_56.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\06-menu-promotion\paikdabang-0052-1_56.jpeg","2026-04-29T13:25:12","351129","wall menu and promotion graphic"
"paikdabang","classified","06-menu-promotion","paikdabang-0053-1_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\06-menu-promotion\paikdabang-0053-1_6.jpeg","2026-04-29T12:55:06","342566","interior promotion material"
"paikdabang","classified","02-interior-seating","paikdabang-0054-1_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0054-1_7.jpeg","2026-04-29T12:56:06","380564","seating area with brand sign"
"paikdabang","classified","02-interior-seating","paikdabang-0055-1_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0055-1_8.jpeg","2026-04-29T12:56:15","257827","seating and counter context"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0056-1_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\1_9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0056-1_9.jpeg","2026-04-29T12:56:25","339546","counter and showcase"
"paikdabang","classified","02-interior-seating","paikdabang-0057-4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0057-4.jpeg","2026-05-29T17:51:07","234512","seating area"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0058-5월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0058-5월_1.jpeg","2026-05-20T17:01:45","221806","counter menu board"
"paikdabang","classified","09-caution-unusable","paikdabang-0059-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_10.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\09-caution-unusable\paikdabang-0059-5월_10.jpeg","2026-05-20T17:12:03","283897","person visible at counter"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0060-5월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_11.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0060-5월_11.jpeg","2026-05-20T17:12:19","329005","counter and entrance context"
"paikdabang","classified","02-interior-seating","paikdabang-0061-5월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_12.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0061-5월_12.jpeg","2026-05-20T17:14:44","190464","seating and entrance context"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0062-5월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_13.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0062-5월_13.jpeg","2026-05-20T17:14:52","249605","counter menu board and showcase"
"paikdabang","classified","01-exterior-signage","paikdabang-0063-5월_14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_14.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0063-5월_14.jpeg","2026-05-20T17:14:59","274156","exterior storefront sign"
"paikdabang","classified","09-caution-unusable","paikdabang-0064-5월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_15.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\09-caution-unusable\paikdabang-0064-5월_15.jpeg","2026-05-20T17:18:47","268112","person visible at counter"
"paikdabang","classified","02-interior-seating","paikdabang-0065-5월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_16.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0065-5월_16.jpeg","2026-05-20T17:18:59","237057","seating area"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0066-5월_17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_17.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0066-5월_17.jpeg","2026-05-20T17:22:48","334240","counter menu board and showcase"
"paikdabang","classified","02-interior-seating","paikdabang-0067-5월_18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_18.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0067-5월_18.jpeg","2026-05-20T17:22:58","330131","seating and counter corridor"
"paikdabang","classified","01-exterior-signage","paikdabang-0068-5월_19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_19.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0068-5월_19.jpeg","2026-05-20T17:23:12","383886","exterior storefront sign"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0069-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0069-5월_2.jpeg","2026-05-20T17:01:52","221711","counter and menu board"
"paikdabang","classified","01-exterior-signage","paikdabang-0070-5월_20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_20.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0070-5월_20.jpeg","2026-05-20T17:25:02","417632","exterior storefront sign"
"paikdabang","classified","02-interior-seating","paikdabang-0071-5월_21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_21.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0071-5월_21.jpeg","2026-05-20T17:25:17","321737","window seating area"
"paikdabang","classified","06-menu-promotion","paikdabang-0072-5월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_22.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\06-menu-promotion\paikdabang-0072-5월_22.jpeg","2026-05-20T17:25:31","408059","promotion poster"
"paikdabang","classified","02-interior-seating","paikdabang-0073-5월_23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_23.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0073-5월_23.jpeg","2026-05-20T17:25:42","353420","seating area"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0074-5월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0074-5월_24.jpeg","2026-05-20T17:25:51","281083","counter and showcase"
"paikdabang","classified","02-interior-seating","paikdabang-0075-5월_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_25.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0075-5월_25.jpeg","2026-05-20T17:26:00","377890","window seating area"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0076-5월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_26.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0076-5월_26.jpeg","2026-05-20T17:26:08","287109","counter menu board and showcase"
"paikdabang","classified","02-interior-seating","paikdabang-0077-5월_27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_27.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0077-5월_27.jpeg","2026-05-20T17:26:16","273960","seating and counter context"
"paikdabang","classified","02-interior-seating","paikdabang-0078-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_28.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0078-5월_28.jpeg","2026-05-20T17:26:32","328080","bar seating area"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0079-5월_29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_29.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0079-5월_29.jpeg","2026-05-20T17:26:42","219639","counter menu board and showcase"
